SHIP_ID;TIMESTAMP_UTC;LAT;LON;STATUS;HEADING;SPEED_KNOTSX10
3483;2018-02-19 00:28:20;1.2006884443530348;103.86227146139511;0;294.83882120878644;98.10573884483915
3483;2018-02-19 00:28:30;1.2004999468957316;103.86186081729161;0;294.7869937333644;97.6470818656662
3483;2018-02-19 00:28:40;1.2003095568231348;103.86145604103831;0;294.72899176693267;96.6695009938635
3483;2018-02-19 00:28:50;1.2001218410027745;103.86105354867878;0;294.719566105878;95.97700616592276
3483;2018-02-19 00:29:00;1.1999328385553119;103.86065359934716;0;294.6946768965425;95.59832195348393
3483;2018-02-19 00:29:10;1.1997412584624259;103.86025542003323;0;294.67384481957396;95.49277606859735
3483;2018-02-19 00:29:20;1.1995542452370702;103.85985564199365;0;294.65635953529875;95.38205809239903
3483;2018-02-19 00:29:30;1.1993664855045219;103.85945588591457;0;294.6369754584342;95.44576379774948
3483;2018-02-19 00:29:40;1.1991806227784862;103.85905354288657;0;294.59663636119615;95.77943783920306
3483;2018-02-19 00:29:50;1.198997153266685;103.85864824397295;0;294.556297263958;96.14517328540087
3483;2018-02-19 00:30:00;1.1988144390445137;103.85824115747324;0;294.5068740151238;96.43034275009046
3483;2018-02-19 00:30:10;1.1986328533655686;103.8578323887979;0;294.4570682756961;96.66286440357818
3483;2018-02-19 00:30:20;1.1984521547128169;103.85742206971005;0;294.4081368004821;96.89214191377
3483;2018-02-19 00:30:30;1.1982703143431828;103.85701074043841;0;294.3400398144571;97.19055675208769
3483;2018-02-19 00:30:40;1.198087490340542;103.85659797934105;0;294.27258486621406;97.55974952814083
3483;2018-02-19 00:30:50;1.19790294498014;103.8561837710456;0;294.20566267272625;97.99693954767584
3483;2018-02-19 00:31:00;1.1977170998189792;103.85576587338325;0;294.19443384173076;98.83971236206304
3483;2018-02-19 00:31:10;1.1975304686296573;103.85534225939827;0;294.146595196784;100.03765398448431
3483;2018-02-19 00:31:20;1.1973424937273889;103.85491511855425;0;294.100313834968;100.85230471098656
3483;2018-02-19 00:31:30;1.1971525208205762;103.85448865189808;0;294.0051966205864;100.89425611829284
3483;2018-02-19 00:31:40;1.1969643351398063;103.85406201394989;0;293.9167593312131;100.77121039757014
3483;2018-02-19 00:31:50;1.1967765358862892;103.85363256725154;0;293.87907034737293;101.29342477840001
3483;2018-02-19 00:32:00;1.1965852412226239;103.85320067415158;0;293.8763655924616;102.08201113076501
3483;2018-02-19 00:32:10;1.196392111029509;103.85276534203462;0;293.8755459697612;102.92201251987943
3483;2018-02-19 00:32:20;1.1961962934105017;103.85232665435063;0;293.88333238541503;103.82062167487932
3483;2018-02-19 00:32:30;1.195997915710946;103.85188821262443;0;293.81563155036184;103.99922566678934
3483;2018-02-19 00:32:40;1.195802286914346;103.85144962595882;0;293.7489689040625;103.7840926213676
3483;2018-02-19 00:32:50;1.1956045239854194;103.85101282468327;0;293.6841913899741;103.62128297281814
3483;2018-02-19 00:33:00;1.195407055268151;103.8505765241075;0;293.62184542323024;103.49657810452412
3483;2018-02-19 00:33:10;1.1952090025187851;103.85014082085779;0;293.56081085280704;103.43100006504291
3483;2018-02-19 00:33:20;1.1950128731232443;103.84970547556452;0;293.51484367969283;103.1888850163802
3483;2018-02-19 00:33:30;1.1948173804544266;103.84927187832842;0;293.4681525065266;102.78838162303128
3483;2018-02-19 00:33:40;1.1946196131342812;103.84883689977579;0;293.46690941209766;103.26286075250735
3483;2018-02-19 00:33:50;1.1944197512027783;103.84839889067179;0;293.4659531856139;104.04684042139218
3483;2018-02-19 00:34:00;1.194215607832966;103.84795704286937;0;293.4234420882197;105.18639673346826
3483;2018-02-19 00:34:10;1.194013027737039;103.84751218867214;0;293.34381574287573;105.63635013962738
3483;2018-02-19 00:34:20;1.193814061614167;103.84706543489018;0;293.31208268399183;105.68967458643097
3483;2018-02-19 00:34:30;1.1936148627566998;103.84661858228588;0;293.279147511814;105.72967950775971
3483;2018-02-19 00:34:40;1.1934195237805394;103.84618916194016;0;293.0336841734221;101.95228247485278
3483;2018-02-19 00:34:50;1.1932175760201165;103.8457649154923;0;292.95543752629044;101.54145343684209
3483;2018-02-19 00:35:00;1.1930217057064836;103.84533587725957;0;292.9131723157064;101.92460529804842
3483;2018-02-19 00:35:10;1.1928265906824806;103.84489188171857;0;292.824612082928;104.808036935359
3483;2018-02-19 00:35:20;1.192618978249833;103.84443319019945;0;292.737554491767;108.80897397931447
3483;2018-02-19 00:35:30;1.1924107773938692;103.84396223592752;0;292.6723944870851;111.27979693429205
3483;2018-02-19 00:35:40;1.1922076703516886;103.8434811556611;0;292.69919614938823;112.85130629172549
3483;2018-02-19 00:35:50;1.1919977657028384;103.84300244713053;0;292.6775171289626;112.96190377117281
3483;2018-02-19 00:36:00;1.1917865349059171;103.84252579190833;0;292.633380446546;112.67134902861204
3483;2018-02-19 00:36:10;1.1915743512145207;103.84205257789918;0;292.58565108462597;112.07567797458238
3483;2018-02-19 00:36:20;1.1913604461653629;103.84158339803703;0;292.52964353343185;111.43462599033363
3483;2018-02-19 00:36:30;1.1911462029923592;103.84111623415038;0;292.49101198348626;111.0692149584654
3483;2018-02-19 00:36:40;1.1909313801784764;103.84065081612482;0;292.4596477548176;110.77882705755984
3483;2018-02-19 00:36:50;1.190716675927501;103.84018750411289;0;292.4327368094877;110.354697032036
3483;2018-02-19 00:37:00;1.190502116586745;103.83972653968023;0;292.40374948665016;109.88165459459098
3483;2018-02-19 00:37:10;1.1902876362879273;103.83926755389018;0;292.3733824656003;109.48698139019383
3483;2018-02-19 00:37:20;1.1900733316378607;103.83881026784417;0;292.3450645013014;109.13829159977071
3483;2018-02-19 00:37:30;1.1898594002413903;103.83835472326716;0;292.31890487678027;108.76330571068918
3483;2018-02-19 00:37:40;1.1896459167492353;103.83790097506046;0;292.29296381831256;108.37057899226956
3483;2018-02-19 00:37:50;1.1894328899438331;103.83744890683333;0;292.26688615606145;108.00039443526595
3483;2018-02-19 00:38:00;1.1892203505637156;103.83699838462661;0;292.2416007957541;107.65328037158655
3483;2018-02-19 00:38:10;1.1890083644771643;103.83654937879362;0;292.2173399638222;107.30586970052008
3483;2018-02-19 00:38:20;1.1887952454561679;103.83610181686461;0;292.18200056505657;107.12858190389011
3483;2018-02-19 00:38:30;1.188582016654702;103.83565517178721;0;292.1518794308168;106.95997914231228
3483;2018-02-19 00:38:40;1.1883688142005489;103.8352097740672;0;292.1240669005165;106.7145457985069
3483;2018-02-19 00:38:50;1.1881596999710788;103.83476400301838;0;292.0742065195754;106.40881773430222
3483;2018-02-19 00:39:00;1.1879516879375225;103.83431898192121;0;292.02303474231365;106.1610856832472
3483;2018-02-19 00:39:10;1.1877449010540053;103.83387440552454;0;291.9738573802896;105.96221043022828
3483;2018-02-19 00:39:20;1.1875412670655714;103.8334301409672;0;291.9531755674828;105.61530028412747
3483;2018-02-19 00:39:30;1.1873390953529908;103.83298704800346;0;291.9306905847351;105.25334658211459
3483;2018-02-19 00:39:40;1.1871380126626674;103.83254485102881;0;291.9083012246358;104.97970772959667
3483;2018-02-19 00:39:50;1.1869378257809748;103.83210347098542;0;291.88957284593164;104.73874203455878
3483;2018-02-19 00:40:00;1.186734846084139;103.83166308575345;0;291.867128844319;104.79427249880358
3483;2018-02-19 00:40:10;1.1865335701801893;103.8312202343554;0;291.8697243162036;105.12577759873933
3483;2018-02-19 00:40:20;1.186331732200236;103.83077488604653;0;291.87501088262115;105.66719730788087
3483;2018-02-19 00:40:30;1.1861292772540442;103.83032607676016;0;291.8824967699515;106.40359002910542
3483;2018-02-19 00:40:40;1.1859221895720407;103.82987598607761;0;291.8852834871328;107.07067858054889
3483;2018-02-19 00:40:50;1.1857132927079002;103.8294239013801;0;291.88790627977414;107.62584418828416
3483;2018-02-19 00:41:00;1.1855024197953092;103.82897067308863;0;291.89016024220024;108.02974002862248
3483;2018-02-19 00:41:10;1.1852898804151917;103.82851711209535;0;291.8918541291144;108.24743131275757
3483;2018-02-19 00:41:20;1.185072750015841;103.82806484841961;0;291.90940771528136;108.41941725234398
3483;2018-02-19 00:41:30;1.1848577647268634;103.82761727551036;0;291.93493896239886;107.30497060937807
3484;2018-02-19 00:22:20;1.2139639154883424;103.86041928502058;0;305.671432930535;136.52142852477814
3484;2018-02-19 00:22:30;1.2156722401123354;103.86073812098581;0;304.7819647156809;375.6208142694353
3484;2018-02-19 00:22:40;1.2156379842146412;103.8602581826663;0;304.8716314391048;103.9799647245926
3484;2018-02-19 00:22:50;1.215369232842935;103.85910113132738;0;304.377972686653;256.7000495544097
3484;2018-02-19 00:23:00;1.2156948724539218;103.85841921773893;0;304.4340212189821;163.30985836976387
3484;2018-02-19 00:23:10;1.2154285274701064;103.85794815146835;0;303.54333723045573;116.94968813130865
3484;2018-02-19 00:23:20;1.2153605118824402;103.8575152569688;0;303.0775593101959;94.69800730600848
3484;2018-02-19 00:23:30;1.2154005685801412;103.85707622670074;0;302.73206102122;95.26974585149532
3484;2018-02-19 00:23:40;1.2153175965013139;103.85666156162654;0;302.49861881576726;91.38703465822294
3484;2018-02-19 00:23:50;1.2152336978753242;103.85624277895535;0;302.1933776617594;92.29868526927231
3484;2018-02-19 00:24:00;1.215146216014811;103.85583117298118;0;301.90223401819844;90.93646023034718
3484;2018-02-19 00:24:10;1.2150450774638955;103.85543226238202;0;301.60073580785576;88.93421206404713
3484;2018-02-19 00:24:20;1.2149320826222767;103.85504462411636;0;301.2759193316866;87.25749050503754
3484;2018-02-19 00:24:30;1.2148134977591525;103.85466325557836;0;300.95899855419805;86.30855078404713
3484;2018-02-19 00:24:40;1.2146909607991274;103.85428799206413;0;300.6658195142644;85.31080060992483
3484;2018-02-19 00:24:50;1.2145680549767248;103.85391968564177;0;300.3795799465275;83.90811646960951
3484;2018-02-19 00:25:00;1.2144431511497777;103.85355952876733;0;300.08256234028033;82.37996740457086
3484;2018-02-19 00:25:10;1.214316947522072;103.85320668254909;0;299.77915167697;80.98354909530704
3484;2018-02-19 00:25:20;1.2141915123576528;103.85286049695571;0;299.4778583723024;79.57285655554129
3484;2018-02-19 00:25:30;1.2140674911656804;103.85252144194227;0;299.1774803129836;78.02027445699416
3484;2018-02-19 00:25:40;1.2139472288569826;103.85218544602888;0;298.86439810180855;77.12246243434697
3484;2018-02-19 00:25:50;1.213834115452457;103.8518536665348;0;298.5553457022438;75.75215947861507
3484;2018-02-19 00:26:00;1.2137247258014559;103.85152765167649;0;298.2419356419886;74.31439688029033
3484;2018-02-19 00:26:10;1.2136185505226007;103.85120531300875;0;297.9276376571413;73.3410565672244
3484;2018-02-19 00:26:20;1.213519124547009;103.8508866417474;0;297.6172192197426;72.14062158895572
3484;2018-02-19 00:26:30;1.2134127824018401;103.85057764848597;0;297.354093012157;70.61990161206465
3484;2018-02-19 00:26:40;1.213302914107992;103.8502775272735;0;297.09712763520275;69.06797297666712
3484;2018-02-19 00:26:50;1.2131903539970326;103.8499862825021;0;296.8459952397998;67.47752245687612
3484;2018-02-19 00:27:00;1.2130747244241467;103.84970387683887;0;296.595436580287;65.94777449264163
3484;2018-02-19 00:27:10;1.21295805413241;103.8494283777583;0;296.36146162007907;64.65648959861676
3484;2018-02-19 00:27:20;1.2128422533019916;103.84916044187987;0;296.12401692377273;63.07981278436201
3484;2018-02-19 00:27:30;1.212726399776948;103.84890055453099;0;295.88856664270406;61.49225882108518
3484;2018-02-19 00:27:40;1.2126107833777182;103.84864730584647;0;295.6580340978378;60.163008181517554
3484;2018-02-19 00:27:50;1.2124979114902255;103.84840046524087;0;295.4338536288996;58.65717882235462
3484;2018-02-19 00:28:00;1.2123881793241595;103.8481601732615;0;295.2100010090416;57.087615950898716
3484;2018-02-19 00:28:10;1.2122828164207786;103.84792566348632;0;294.9878149553411;55.560018390220364
3484;2018-02-19 00:28:20;1.2121808303646386;103.84769660650755;0;294.7689073924422;54.18617468380551
3484;2018-02-19 00:28:30;1.2120956582852032;103.84746471881813;0;294.5306977149488;53.386066988249695
3484;2018-02-19 00:28:40;1.2120194706393892;103.84723594073795;0;294.2911356599998;52.109964684849594
3484;2018-02-19 00:28:50;1.211953277407516;103.84700901832146;0;294.0503168502435;51.0829384347271
3484;2018-02-19 00:29:00;1.2118964506452983;103.8467816808512;0;293.8110826443746;50.640006281558364
3484;2018-02-19 00:29:10;1.211843286159542;103.84655693911407;0;293.61136791304347;49.90820170585229
3484;2018-02-19 00:29:20;1.211795127663194;103.84633534871116;0;293.43072306987494;49.00471706692772
3484;2018-02-19 00:29:30;1.2117499288483027;103.84611660878339;0;293.25364358545323;48.26903805722828
3484;2018-02-19 00:29:40;1.2117036102726229;103.8458989339407;0;293.05379225033863;48.09364576718119
3484;2018-02-19 00:29:50;1.2116580908987609;103.84568134254798;0;292.8692132182082;48.04019155464576
3484;2018-02-19 00:30:00;1.2116095459751601;103.8454627080307;0;292.6876394693126;48.398507181676834
3484;2018-02-19 00:30:10;1.2115622657225675;103.84524115935277;0;292.5057378713368;48.95591588277669
3484;2018-02-19 00:30:20;1.2115136461482476;103.84501668992606;0;292.3216779335833;49.63339032725744
3484;2018-02-19 00:30:30;1.2114642537194227;103.84478882540338;0;292.1355962598355;50.385832288815784
3484;2018-02-19 00:30:40;1.2114143475180004;103.84455752845187;0;291.94760213312003;51.13475203765288
3484;2018-02-19 00:30:50;1.2113639231527622;103.84432304722536;0;291.7573267232218;51.83078298178613
3484;2018-02-19 00:31:00;1.2113233658561204;103.84408019904178;0;291.4830946280458;53.20701808525909
3484;2018-02-19 00:31:10;1.211287502772353;103.84382866108156;0;291.20106245683763;54.90769069077319
3484;2018-02-19 00:31:20;1.2112547618451377;103.84356888792738;0;290.9184292289825;56.58176595575141
3484;2018-02-19 00:31:30;1.2112242955692496;103.84330165478548;0;290.62093350949345;58.124105830464366
3484;2018-02-19 00:31:40;1.2111975706117613;103.84302673765862;0;290.3157333366206;59.69030406187339
3484;2018-02-19 00:31:50;1.21117157459659;103.84274583409477;0;290.0136204092526;60.963162221977605
3484;2018-02-19 00:32:00;1.211147545847432;103.84245974784886;0;289.7086934439466;62.041575701907
3484;2018-02-19 00:32:10;1.2111199075164376;103.84217180154714;0;289.43674263195334;62.51206916961954
3484;2018-02-19 00:32:20;1.2110948512220852;103.8418827638077;0;289.16222366883215;62.696030632458196
3484;2018-02-19 00:32:30;1.2110718675829963;103.8415934252092;0;288.8863523282553;62.7236336574158
3484;2018-02-19 00:32:40;1.2110486907302813;103.8413043720974;0;288.6104263461652;62.66560520283317
3484;2018-02-19 00:32:50;1.2110260847360077;103.84101568792231;0;288.33276549602584;62.57654420038014
3484;2018-02-19 00:33:00;1.211003992514331;103.84072743197729;0;288.0531512117838;62.47534083301964
3484;2018-02-19 00:33:10;1.2109779789342847;103.8404391386994;0;287.78445156983554;62.55397423202159
3484;2018-02-19 00:33:20;1.2109519302244882;103.8401502217428;0;287.5158338901573;62.688884248226394
3484;2018-02-19 00:33:30;1.2109257102571596;103.8398605647168;0;287.24679273875046;62.85138802040796
3484;2018-02-19 00:33:40;1.2108978128442571;103.83957116462884;0;286.9542284158421;62.82995813669339
3484;2018-02-19 00:33:50;1.2108670216181796;103.83928297456536;0;286.6612816023403;62.633126693950885
3484;2018-02-19 00:34:00;1.2108331433653003;103.83899653255908;0;286.3687446001887;62.33263560392385
3484;2018-02-19 00:34:10;1.2107960551314938;103.83871223170321;0;286.07676767354894;61.95871564763954
3484;2018-02-19 00:34:20;1.2107590986342505;103.838430675912;0;285.7836022939937;61.366784627380994
3484;2018-02-19 00:34:30;1.210729993636184;103.83815161812961;0;285.4884015180657;60.63218081945962
3484;2018-02-19 00:34:40;1.210687368075497;103.83788971590329;0;285.1180959820243;57.34264268987907
3484;2018-02-19 00:34:50;1.2106636115819034;103.83763358819496;0;284.804521997229;55.58736651820472
3484;2018-02-19 00:35:00;1.2106357053865633;103.83737653155674;0;284.53890960078553;55.87695265226714
3484;2018-02-19 00:35:10;1.2106103900103031;103.83711759949037;0;284.26680852463056;56.22281540353242
3484;2018-02-19 00:35:20;1.210595890205895;103.83685291486651;0;283.98059627765036;57.28473009755701
3484;2018-02-19 00:35:30;1.2105929612629696;103.83657688873353;0;283.68692546409653;59.65330229033855
3484;2018-02-19 00:35:40;1.2106010235406477;103.83628566811869;0;283.38254491392405;62.95761517538667
3484;2018-02-19 00:35:50;1.2105990167536658;103.83598754092118;0;283.07692126932267;64.42749015785029
3484;2018-02-19 00:36:00;1.2105989728414779;103.83568631948681;0;282.76235007690855;65.09464359215968
3484;2018-02-19 00:36:10;1.2106006019836448;103.83538171942685;0;282.43937775181536;65.82583178063953
3484;2018-02-19 00:36:20;1.2106015680517763;103.83507364521307;0;282.11297667175876;66.57593332453442
3484;2018-02-19 00:36:30;1.2106026351179395;103.83476218358952;0;281.7831058556038;67.30802523864669
3484;2018-02-19 00:36:40;1.2106052347194567;103.83444725330227;0;281.4476752654645;68.05935955699402
3484;2018-02-19 00:36:50;1.210609380029984;103.83412869733363;0;281.107777731608;68.84644433446205
3484;2018-02-19 00:37:00;1.210615215959741;103.83380622909884;0;280.76286683890066;69.69761021100477
3484;2018-02-19 00:37:10;1.210623199195481;103.83347931495734;0;280.4120956438855;70.66809104347989
3484;2018-02-19 00:37:20;1.2106336985995814;103.83314719068315;0;280.05482210878046;71.8088152471425
3484;2018-02-19 00:37:30;1.2106470786432006;103.8328088823273;0;279.69047249769534;73.16628529889395
3484;2018-02-19 00:37:40;1.2106635940170283;103.83246369703548;0;279.3181725464163;74.68073944473352
3484;2018-02-19 00:37:50;1.210683578453691;103.83211132736045;0;278.93702066997287;76.27025843194957
3484;2018-02-19 00:38:00;1.210707471075067;103.83175175792987;0;278.5466616985283;77.87531686555295
3484;2018-02-19 00:38:10;1.210735412400157;103.8313849634891;0;278.14678144338075;79.49483954376556
3484;2018-02-19 00:38:20;1.210767547339181;103.83101082764743;0;277.73739356490853;81.14941750753547
3484;2018-02-19 00:38:30;1.210803954934077;103.83062940420814;0;277.3189215348402;82.8011777011284
3484;2018-02-19 00:38:40;1.2108446132287507;103.83024087324745;0;276.89103750409555;84.42108040755566
3484;2018-02-19 00:38:50;1.2108892938798261;103.82984544009618;0;276.45460207651007;85.99804919470705
3484;2018-02-19 00:39:00;1.2109369605596711;103.82944335071215;0;276.0127024975886;87.50109785961637
3484;2018-02-19 00:39:10;1.210987033627407;103.8290350399136;0;275.56548903149286;88.89826695632865
3484;2018-02-19 00:39:20;1.2110390168753113;103.82862110283055;0;275.11412281038173;90.15575251170077
3484;2018-02-19 00:39:30;1.2110914436363127;103.82820320626622;0;274.6869491193108;91.01669252854497
3484;2018-02-19 00:39:40;1.211143852832439;103.82778246032481;0;274.2579859186773;91.62716614498473
3484;2018-02-19 00:39:50;1.2111984181169855;103.82735900390654;0;273.82885879350374;92.26676289924076
3484;2018-02-19 00:40:00;1.2112537430823809;103.82693286940321;0;273.3992398947099;92.86190562136224
3484;2018-02-19 00:40:10;1.21131002533347;103.8265043077137;0;272.97045427899485;93.40871060837495
3484;2018-02-19 00:40:20;1.2113673614770661;103.82607343907186;0;272.54373138040916;93.93281586129729
3484;2018-02-19 00:40:30;1.211425654906356;103.82564033924149;0;272.11950833105965;94.43810508310345
3484;2018-02-19 00:40:40;1.2114834433454864;103.82520564397953;0;271.64005637208146;94.76551329350553
3484;2018-02-19 00:40:50;1.2115410912656157;103.82477078126863;0;271.1644019982818;94.7973151667861
5086;2018-06-01 23:33:00;1.204632847838744;103.84793999931196;0;169.99999767274338;44.30000021085226
5086;2018-06-01 23:33:10;1.204708179196896;103.84813459365105;0;170.26797331463965;45.094416752169
5086;2018-06-01 23:33:20;1.2047770510722244;103.84832736526721;0;170.49597185932384;44.23842637109626
5086;2018-06-01 23:33:30;1.2048429413100017;103.84851529458933;0;170.71408712027903;43.03681423226023
5086;2018-06-01 23:33:40;1.2049110842430129;103.84869565851328;0;170.92428619198617;41.66726206397679
5086;2018-06-01 23:33:50;1.2049810539230357;103.84887118233921;0;171.12192454580966;40.835051253262925
5086;2018-06-01 23:34:00;1.2050627657220736;103.84903945480238;0;171.34743690163597;40.42588136282357
5086;2018-06-01 23:34:10;1.2051495932909888;103.8492107446406;0;171.57712933323432;41.50194979059908
5086;2018-06-01 23:34:20;1.2052335226555098;103.84939376798317;0;171.81873361474518;43.51347157223495
5086;2018-06-01 23:34:30;1.2053204643961133;103.84958601254692;0;172.0641764625696;45.597087486886345
5086;2018-06-01 23:34:40;1.2054104053391428;103.84978686782948;0;172.3147692730282;47.56015103666246
5086;2018-06-01 23:34:50;1.2055044652453868;103.84999577822974;0;172.57274551797957;49.51267575521736
5086;2018-06-01 23:35:00;1.2056046552930462;103.85021283817795;0;172.80743764805038;51.664933107519374
5086;2018-06-01 23:35:10;1.2057123894545676;103.85043364459038;0;173.03447313606162;53.095827391037666
5086;2018-06-01 23:35:20;1.2058283351952057;103.85065459594225;0;173.27387809665973;53.92516018319903
5086;2018-06-01 23:35:30;1.2059500202587878;103.85087858004152;0;173.50804430216445;55.08796309923538
5086;2018-06-01 23:35:40;1.2060770143058737;103.85110645774051;0;173.73920522443436;56.37795497043231
5086;2018-06-01 23:35:50;1.206212558055922;103.85133704317127;0;173.9741637318828;57.804580888271296
5086;2018-06-01 23:36:00;1.206355373664268;103.85157178792399;0;174.2080635600099;59.38322736095569
5086;2018-06-01 23:36:10;1.20650590025279;103.85181101481827;0;174.44087055786977;61.08360799357316
5086;2018-06-01 23:36:20;1.2066646647677413;103.85205512353552;0;174.6738483104589;62.93187521557899
5086;2018-06-01 23:36:30;1.2068317111213094;103.85230471359787;0;174.90718123288488;64.9063488807758
5086;2018-06-01 23:36:40;1.2070035570770028;103.85255938093181;0;175.14545921226994;66.39620778594211
5086;2018-06-01 23:36:50;1.2071771375641138;103.85282555557677;0;175.38304734254885;68.67535285152722
5086;2018-06-01 23:37:00;1.2073548150583457;103.85310428724547;0;175.62352464284663;71.43615587225317
5086;2018-06-01 23:37:10;1.2075370462464514;103.85339769073572;0;175.87725934032346;74.64328349313726
5086;2018-06-01 23:37:20;1.2077258379154125;103.85370169676368;0;176.11602909332876;77.33800331492591
5086;2018-06-01 23:37:30;1.2079224020416124;103.85401078884743;0;176.35541356335935;79.16260219434302
5086;2018-06-01 23:37:40;1.2081237482050626;103.85432540839336;0;176.5988483355678;80.72570458614967
5086;2018-06-01 23:37:50;1.2083310356875205;103.85464539289364;0;176.84468733436407;82.39605835531847
5086;2018-06-01 23:38:00;1.2085451734712738;103.85497087630745;0;177.08933788024476;84.20008936623962
5086;2018-06-01 23:38:10;1.208766196686072;103.85530170930323;0;177.3310992561065;85.98638881680354
5086;2018-06-01 23:38:20;1.208993920900727;103.8556374153378;0;177.57066131105555;87.66887568189895
5086;2018-06-01 23:38:30;1.2092278630811728;103.85597761449418;0;177.80895978100813;89.22871539244804
5086;2018-06-01 23:38:40;1.2094655817097686;103.8563184175648;0;178.0310160611144;89.80059297264756
5086;2018-06-01 23:38:50;1.2097056364667549;103.85665982015752;0;178.25645328485984;90.19640626168871
5086;2018-06-01 23:39:00;1.2099467670723418;103.85700336609673;0;178.48311311246673;90.70911993715204
5086;2018-06-01 23:39:10;1.2101904665409144;103.8573522176969;0;178.75674415099576;91.96711528647064
5086;2018-06-01 23:39:20;1.2104382674078265;103.85770565026095;0;179.0315841330079;93.2862673714072
5086;2018-06-01 23:39:30;1.2106881497124398;103.85806344857583;0;179.31009192660434;94.3168853516073
5086;2018-06-01 23:39:40;1.210940636009789;103.85842406222902;0;179.59074439960017;95.13834877903092
5086;2018-06-01 23:39:50;1.2111958141242496;103.8587867138182;0;179.8731727217802;95.83306816237454
5086;2018-06-01 23:40:00;1.2114537235767908;103.8591507840568;0;180.1571310063343;96.42399349821136
5086;2018-06-01 23:40:10;1.2117138593772527;103.85951601820281;0;180.44369842315137;96.90776941547536
5086;2018-06-01 23:40:20;1.211975698970601;103.85988192434064;0;180.73167968912662;97.24035898617002
5086;2018-06-01 23:40:30;1.2122364846714424;103.86024901634642;0;181.0214982759886;97.31643878094907
5086;2018-06-01 23:40:40;1.2124928176764418;103.86061726786748;0;181.31363229697922;96.9676563007175
5086;2018-06-01 23:40:50;1.2127561985875814;103.86097737203667;0;181.60078027987572;96.41922924205683
5086;2018-06-01 23:41:00;1.2130232681224955;103.86132824839653;0;181.8807633943329;95.29808112593972
5086;2018-06-01 23:41:10;1.21330335322987;103.8616671474903;0;182.10370759903125;95.01954825153543
5086;2018-06-01 23:41:20;1.213590622371167;103.86200922207485;0;182.33187006825554;96.5404118976296
5086;2018-06-01 23:41:30;1.2138864016944573;103.86236428850138;0;182.57073544390923;99.873815479061
5086;2018-06-01 23:41:40;1.214177126724933;103.86271526148751;0;182.78412421395876;98.49537899263726
5086;2018-06-01 23:41:50;1.2144638162253512;103.86305329094479;0;182.99258841761673;95.79189534945927
5086;2018-06-01 23:42:00;1.2147432689972215;103.86337614568468;0;183.1557001651858;92.2841885832301
5086;2018-06-01 23:42:10;1.2149932347349917;103.86365750383123;0;183.32415312068582;81.33895889684307
5086;2018-06-01 23:42:20;1.2152291837024196;103.86392494779409;0;183.40543237180898;77.07947290118601
5086;2018-06-01 23:42:30;1.2154326156947897;103.86419161874673;0;183.61182019795925;72.48774492161597
5086;2018-06-01 23:42:40;1.2156205598585266;103.86443048329248;0;183.8205097978598;65.68713075126897
5086;2018-06-01 23:42:50;1.2157745774659778;103.86464413277237;0;183.97742656385168;56.920514764217835
5086;2018-06-01 23:43:00;1.2159047331905843;103.86482730544645;0;184.0924947607989;48.56290182595085
5086;2018-06-01 23:43:10;1.2160084757342358;103.86498037025144;0;184.21504201488727;39.96153322941153
5086;2018-06-01 23:43:20;1.2160846282502995;103.86510135513288;0;184.34237040139465;30.89459299398858
5086;2018-06-01 23:43:30;1.216137766388743;103.86519171826912;0;184.46092199481856;22.655238347837646
5086;2018-06-01 23:43:40;1.216170634661303;103.86525282121222;0;184.56898241767732;14.994460437792247
5086;2018-06-01 23:43:50;1.216179755222707;103.86528440043597;0;184.67021948155525;7.103083029161944
5086;2018-06-01 23:44:00;1.2161608949380516;103.86529350526641;0;184.77015880949088;4.527018038076122
5086;2018-06-01 23:44:10;1.2161689572157295;103.86532300263313;0;184.9618958798715;6.608219093561641
5086;2018-06-01 23:44:20;1.2162053384633127;103.86536810075128;0;185.19451846262376;12.522702474371883
5086;2018-06-01 23:44:30;1.2162670746081252;103.86540555660945;0;185.39507330722284;15.606815657343635
5086;2018-06-01 23:44:40;1.2163360650463606;103.86542489943301;0;185.58424222647554;15.48696657639
5086;2018-06-01 23:44:50;1.2164056614727874;103.86542972635469;0;185.75216925740946;15.078672604640527
5086;2018-06-01 23:45:00;1.2164784547064853;103.86542854487887;0;185.91373738222612;15.736197885096765
5086;2018-06-01 23:45:10;1.216560561715213;103.86542512343028;0;186.0773204128479;17.762357704732736
5086;2018-06-01 23:45:20;1.2166391294016052;103.86543487389993;0;186.18919891145273;17.11264617512917
5086;2018-06-01 23:45:30;1.2167111014773913;103.8654417211892;0;186.2993766929542;15.626314117174541
5086;2018-06-01 23:45:40;1.2167815498002612;103.86544646905303;0;186.41418534271295;15.261221706522875
5086;2018-06-01 23:45:50;1.2168496839508347;103.86545112907477;0;186.53393904943078;14.761279528041898
5086;2018-06-01 23:46:00;1.216927553433441;103.86548673146528;0;186.6449296234435;18.50646685251107
5086;2018-06-01 23:46:10;1.2170125103431562;103.86553157484144;0;186.74080498882296;20.76383097173211
5086;2018-06-01 23:46:20;1.2171009670542383;103.86557965519782;0;186.82801967433485;21.760735351352263
5086;2018-06-01 23:46:30;1.2171917071990856;103.86563250977066;0;186.91219492566609;22.697029865224344
5086;2018-06-01 23:46:40;1.2172850864664189;103.8656893304129;0;186.9932077994116;23.625146820745574
